OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
-99;forest;4;OestJylFyn;3;CON;DSG;20543.12;555670;6213110
-99;forest;4;OestJylFyn;3;CON;ML;20155.89;556200;6213110
-99;bog;2;NordJyl;1;ATL;ES;2236.06;492878;6328449
-99;meadow;0;SjLolFal;4;CON;ML;13023.05;703347;6203135
-99;heathland;1;VestJyl;2;ATL;DSG;36890.24;503542;6193159
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;575740;6264700
-99;dryGrass;3;OestJylFyn;3;CON;DSG;1800.00;605930;6264700
-99;meadow;0;OestJylFyn;3;CON;F;2860.06;574511;6115539
-99;bog;2;OestJylFyn;3;CON;ML;16127.61;534566;6254724
-99;bog;2;NordJyl;1;CON;F;8200.00;528106;6278571
-99;lake;5;NordJyl;1;CON;HSL;100.00;552017;6278571
-99;meadow;0;SjLolFal;4;CON;F;6428.06;664036;6071741
-99;saltmarsh;6;OestJylFyn;3;CON;ML;0.00;611810;6129410
-99;saltmarsh;6;OestJylFyn;3;CON;ML;0.00;611820;6129410
-99;meadow;0;OestJylFyn;3;CON;HSL;5907.62;593357;6244749
-99;meadow;0;OestJylFyn;3;CON;DSG;10594.80;521348;6153257
-99;dryGrass;3;SjLolFal;4;CON;F;0.00;678538;6177104
-99;field;9;VestJyl;2;ATL;F;41716.18;503232;6200951
-99;saltmarsh;6;SjLolFal;4;CON;HSL;632.45;675247;6109459
-99;meadow;0;VestJyl;2;ATL;F;16857.34;519161;6167128
-99;saltmarsh;6;VestJyl;2;ATL;ML;0.00;474477;6282467
-99;saltmarsh;6;VestJyl;2;ATL;ML;100.00;474377;6282467
-99;bog;2;NordJyl;1;CON;HSL;2942.78;534058;6306314
-99;bog;2;OestJylFyn;3;CON;ML;3966.10;528065;6147177
-99;extensiveField;8;NordJyl;1;ATL;HSL;282.84;501061;6320185
-99;forest;4;OestJylFyn;3;CON;DSG;2701.85;532884;6171024
-99;heathland;1;VestJyl;2;ATL;MSG;15426.27;502580;6252540
-99;bog;2;SjLolFal;4;CON;F;8655.63;663474;6069557
-99;bog;2;OestJylFyn;3;CON;F;9457.80;567180;6127226
-99;saltmarsh;6;OestJylFyn;3;CON;F;100.00;550955;6131122
-99;saltmarsh;6;NordJyl;1;ATL;HSL;0.00;505800;6304130
-99;bog;2;NordJyl;1;CON;ES;2915.47;581095;6327977
-99;heathland;1;NordJyl;1;CON;HSL;1910.49;553380;6327977
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;654258;6121146
-99;bog;2;VestJyl;2;ATL;F;5813.77;481302;6144993
-99;lake;5;NordJyl;1;ATL;ML;2549.50;468672;6318001
-99;heathland;1;VestJyl;2;ATL;ES;26321.28;508950;6168840
-99;heathland;1;VestJyl;2;ATL;ES;24249.12;511010;6168840
-99;field;9;NordJyl;1;CON;MSG;17196.80;553000;6298050
-99;meadow;0;NordJyl;1;CON;MSG;9881.29;580294;6369591
-99;heathland;1;VestJyl;2;ATL;ES;447.21;449617;6186607
-99;saltmarsh;6;NordJyl;1;ATL;ES;200.00;453021;6291970
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;616470;6085140
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;616450;6085140
-99;field;9;VestJyl;2;ATL;T;23065.34;500525;6085140
-99;saltmarsh;6;VestJyl;2;ATL;HSL;360.55;488024;6281995
-99;bog;2;VestJyl;2;ATL;ML;1000.00;491922;6281995
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;666470;6079060
-99;forest;4;OestJylFyn;3;CON;ML;412.31;605737;6102907
-99;bog;2;SjLolFal;4;CON;ZK;2012.46;702376;6160576
-99;meadow;0;OestJylFyn;3;CON;F;6389.05;540998;6160576
-99;field;9;OestJylFyn;3;CON;ML;5374.01;565976;6150601
-99;bog;2;OestJylFyn;3;CON;F;14603.08;561170;6208270
-99;bog;2;OestJylFyn;3;CON;SO;0.00;576600;6208270
-99;heathland;1;VestJyl;2;ATL;DSG;42621.35;509680;6208270
-99;lake;5;VestJyl;2;ATL;HV;1264.91;477799;6140625
-99;lake;5;SjLolFal;4;CON;F;7066.11;687928;6164472
-99;dryGrass;3;OestJylFyn;3;CON;F;15980.61;553163;6245988
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;648086;6120674
-99;bog;2;OestJylFyn;3;CON;F;25364.74;531475;6202190
-99;heathland;1;OestJylFyn;3;CON;T;26967.57;529700;6202190
-99;heathland;1;OestJylFyn;3;CON;T;26967.57;529690;6202190
-99;forest;4;OestJylFyn;3;CON;T;27057.34;529670;6202190
-99;extensiveField;8;OestJylFyn;3;CON;DSG;100.00;603605;6076876
-99;bog;2;NordJyl;1;CON;F;9414.88;575243;6331400
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;549020;6124570
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;642770;6124570
-99;forest;4;Bornholm;5;CON;ML;1700.00;865470;6124570
-99;bog;2;OestJylFyn;3;CON;F;8962.70;566879;6206086
-99;meadow;0;OestJylFyn;3;CON;ML;16445.36;560072;6229933
-99;meadow;0;VestJyl;2;ATL;DSG;18827.90;480264;6162288
-99;dryGrass;3;VestJyl;2;ATL;T;24342.96;490256;6162288
-99;bog;2;VestJyl;2;ATL;F;14611.29;482162;6243804
-99;bog;2;NordJyl;1;CON;MSG;21651.09;566724;6359143
-99;dryGrass;3;OestJylFyn;3;CON;DSG;3106.44;567894;6118490
-99;dryGrass;3;SjLolFal;4;CON;DSG;3269.55;679420;6118490
-99;forest;4;Bornholm;5;CON;ML;6708.20;882660;6118490
-99;bog;2;OestJylFyn;3;CON;F;7742.09;527778;6142337
-99;bog;2;OestJylFyn;3;CON;F;14534.44;572635;6142337
-99;heathland;1;VestJyl;2;ATL;ES;400.00;446937;6200006
-99;meadow;0;VestJyl;2;ATL;F;9621.33;464355;6166184
-99;heathland;1;NordJyl;1;CON;HG;100.00;620952;6353063
-99;bog;2;VestJyl;2;ATL;F;12131.36;459659;6227749
-99;heathland;1;OestJylFyn;3;CON;MSG;36508.90;522822;6227749
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;581224;6285418
-99;heathland;1;NordJyl;1;CON;HG;360.55;596954;6400757
-99;bog;2;NordJyl;1;CON;HG;223.60;515925;6333112
-99;heathland;1;VestJyl;2;ATL;DSG;42220.01;509755;6207798
-99;field;9;OestJylFyn;3;CON;T;33529.24;525290;6207798
-99;bog;2;OestJylFyn;3;CON;F;4579.30;512085;6265467
-99;bog;2;NordJyl;1;CON;Y;943.39;556174;6380806
-99;saltmarsh;6;SjLolFal;4;CON;F;0.00;664476;6058637
-99;meadow;0;OestJylFyn;3;CON;F;0.00;570217;6116306
-99;bog;2;NordJyl;1;CON;HSL;141.42;532941;6313161
-99;bog;2;SjLolFal;4;CON;F;13901.43;649460;6164000
-99;bog;2;SjLolFal;4;CON;F;7984.98;690820;6164000
-99;bog;2;SjLolFal;4;CON;F;13901.43;649450;6164000
-99;meadow;0;SjLolFal;4;CON;DSG;6818.35;683900;6164000
-99;meadow;0;SjLolFal;4;CON;F;7984.98;690780;6164000
-99;forest;4;SjLolFal;4;CON;HG;200.00;715420;6221669
-99;dryGrass;3;SjLolFal;4;CON;SK;2118.96;724746;6096355
-99;forest;4;OestJylFyn;3;CON;ML;900.00;557948;6096355
-99;bog;2;SjLolFal;4;CON;ML;500.00;660419;6120202
-99;bog;2;OestJylFyn;3;CON;F;6500.00;529847;6177871
-99;bog;2;OestJylFyn;3;CON;T;2505.99;575359;6157920
-99;heathland;1;OestJylFyn;3;CON;HSL;282.84;582885;6181767
-99;meadow;0;OestJylFyn;3;CON;DSG;25385.23;546307;6239436
-99;bog;2;VestJyl;2;ATL;F;14491.72;514672;6090275
-99;dryGrass;3;NordJyl;1;CON;F;4386.34;559710;6287130
-99;heathland;1;NordJyl;1;CON;ES;1166.19;584576;6392493
-99;saltmarsh;6;OestJylFyn;3;CON;HG;0.00;608967;6151840
-99;saltmarsh;6;OestJylFyn;3;CON;HG;0.00;608910;6151840
-99;meadow;0;SjLolFal;4;CON;F;18985.52;682653;6151840
-99;meadow;0;NordJyl;1;CON;F;3383.78;580070;6324848
-99;bog;2;Bornholm;5;CON;HSL;300.00;890741;6118018
-99;saltmarsh;6;VestJyl;2;ATL;HV;0.00;465683;6141865
-99;meadow;0;OestJylFyn;3;CON;ML;14208.79;572882;6141865
-99;bog;2;NordJyl;1;CON;F;7810.24;553094;6314873
-99;bog;2;NordJyl;1;CON;F;7665.50;552301;6314873
-99;field;9;OestJylFyn;3;CON;DSG;1063.01;557694;6131889
-99;meadow;0;VestJyl;2;ATL;F;18738.46;489185;6155736
-99;meadow;0;VestJyl;2;ATL;DL;6087.69;465356;6155736
-99;dryGrass;3;OestJylFyn;3;CON;ML;10223.99;559980;6203430
-99;dryGrass;3;OestJylFyn;3;CON;ML;10231.32;559960;6203430
-99;forest;4;SjLolFal;4;CON;HG;200.00;653300;6203430
-99;heathland;1;VestJyl;2;ATL;ES;3361.54;448715;6159632
-99;bog;2;NordJyl;1;CON;T;5154.60;562920;6332640
-99;forest;4;NordJyl;1;CON;ES;1964.68;520094;6332640
-99;bog;2;OestJylFyn;3;CON;F;4767.59;529973;6091987
-99;meadow;0;VestJyl;2;ATL;ML;18225.80;492817;6149656
-99;bog;2;OestJylFyn;3;CON;DSG;10307.76;522060;6115834
-99;meadow;0;VestJyl;2;ATL;F;36538.47;495393;6173503
-99;dryGrass;3;SjLolFal;4;CON;DSG;10688.77;657037;6173503
-99;heathland;1;VestJyl;2;ATL;HSL;282.84;447890;6197350
-99;heathland;1;VestJyl;2;ATL;HSL;360.55;447860;6197350
-99;meadow;0;OestJylFyn;3;CON;T;11915.11;563266;6221197
-99;meadow;0;OestJylFyn;3;CON;F;11627.55;587971;6129705
-99;bog;2;VestJyl;2;ATL;F;21801.37;499982;6245044
-99;meadow;0;VestJyl;2;ATL;F;20231.16;481371;6201246
-99;forest;4;OestJylFyn;3;CON;DSG;40388.61;533266;6225093
-99;saltmarsh;6;NordJyl;1;CON;HSL;200.00;570480;6320480
-99;heathland;1;VestJyl;2;ATL;ES;15532.22;495450;6113650
-99;heathland;1;VestJyl;2;ATL;ES;15731.81;495650;6113650
-99;bog;2;SjLolFal;4;CON;DSG;17492.85;664647;6137497
-99;bog;2;SjLolFal;4;CON;F;11363.53;710817;6195166
-99;meadow;0;VestJyl;2;ATL;F;22171.15;509783;6127521
-99;dryGrass;3;NordJyl;1;CON;Y;12808.20;574360;6372070
-99;dryGrass;3;NordJyl;1;CON;Y;12775.75;574190;6372070
-99;extensiveField;8;NordJyl;1;CON;Y;12775.75;574230;6372070
-99;bog;2;VestJyl;2;ATL;F;23170.02;503041;6107570
-99;heathland;1;VestJyl;2;ATL;DSG;6161.16;465799;6155264
-99;bog;2;NordJyl;1;CON;F;4280.18;567139;6328272
-99;bog;2;VestJyl;2;ATL;ES;1403.56;449622;6179111
-99;forest;4;VestJyl;2;ATL;ES;1503.32;449682;6179111
-99;heathland;1;VestJyl;2;ATL;T;28652.74;509690;6236780
-99;dryGrass;3;NordJyl;1;CON;ES;316.22;546010;6365990
-99;heathland;1;NordJyl;1;CON;ES;2469.81;584667;6389837
-99;forest;4;SjLolFal;4;CON;F;2061.55;674782;6125337
-99;bog;2;VestJyl;2;ATL;F;25369.27;508626;6240676
-99;bog;2;OestJylFyn;3;CON;ML;538.51;540077;6149184
-99;bog;2;VestJyl;2;ATL;T;7717.51;496556;6264523
-99;heathland;1;VestJyl;2;ATL;ES;10780.07;461700;6230700
-99;bog;2;VestJyl;2;ATL;T;28460.84;518075;6196878
-99;meadow;0;NordJyl;1;CON;DL;2400.00;588766;6359910
-99;bog;2;OestJylFyn;3;CON;F;424.26;538525;6153080
-99;bog;2;OestJylFyn;3;CON;MSG;1910.49;576139;6210749
-99;bog;2;OestJylFyn;3;CON;F;7300.68;528365;6176927
-99;dryGrass;3;NordJyl;1;CON;ML;141.42;510670;6282290
-99;dryGrass;3;NordJyl;1;CON;MSG;223.60;510840;6282290
-99;bog;2;NordJyl;1;CON;F;15854.96;562978;6363806
-99;forest;4;SjLolFal;4;CON;ML;7528.61;700145;6214645
-99;heathland;1;SjLolFal;4;CON;HG;0.00;688640;6214645
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;639380;6147000
-99;meadow;0;OestJylFyn;3;CON;F;200.00;550040;6147000
-99;meadow;0;OestJylFyn;3;CON;F;2024.84;533644;6147000
-99;forest;4;OestJylFyn;3;CON;ML;0.00;545410;6147000
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;546970;6170847
-99;heathland;1;OestJylFyn;3;CON;DSG;22492.88;526260;6194694
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;508060;6276210
-99;dryGrass;3;OestJylFyn;3;CON;F;200.00;519460;6276210
-99;dryGrass;3;OestJylFyn;3;CON;F;200.00;519380;6276210
-99;dryGrass;3;OestJylFyn;3;CON;F;0.00;519270;6276210
-99;bog;2;NordJyl;1;CON;MSG;10557.46;580743;6357726
-99;bog;2;SjLolFal;4;CON;ML;19589.79;661250;6140920
-99;bog;2;SjLolFal;4;CON;ML;19589.79;661220;6140920
-99;bog;2;OestJylFyn;3;CON;F;10834.20;567748;6130945
-99;bog;2;VestJyl;2;ATL;ES;583.09;449434;6188614
-99;heathland;1;SjLolFal;4;CON;HG;100.00;686110;6212461
-99;dryGrass;3;OestJylFyn;3;CON;F;13330.41;536400;6270130
-99;heathland;1;OestJylFyn;3;CON;F;10113.35;564570;6270130
-99;dryGrass;3;OestJylFyn;3;CON;T;20038.46;527336;6192510
-99;bog;2;VestJyl;2;ATL;F;31761.61;493060;6192510
-99;heathland;1;VestJyl;2;ATL;ES;18179.65;496869;6124865
-99;heathland;1;VestJyl;2;ATL;T;39675.81;512109;6206381
-99;heathland;1;OestJylFyn;3;CON;T;31607.75;526752;6206381
-99;heathland;1;OestJylFyn;3;CON;T;31521.73;526777;6206381
-99;dryGrass;3;NordJyl;1;CON;ML;670.82;543560;6321720
-99;dryGrass;3;NordJyl;1;ATL;SK;5661.27;476400;6321720
-99;dryGrass;3;NordJyl;1;ATL;SK;5580.32;476300;6321720
-99;heathland;1;NordJyl;1;ATL;SK;5500.00;476190;6321720
-99;heathland;1;NordJyl;1;ATL;SK;5420.33;476120;6321720
-99;meadow;0;SjLolFal;4;CON;HSL;538.51;660550;6057220
-99;heathland;1;VestJyl;2;ATL;ES;11011.35;461387;6230228
-99;heathland;1;NordJyl;1;CON;ML;5731.49;526908;6311744
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;567260;6186430
-99;dryGrass;3;SjLolFal;4;CON;DSG;14227.08;708820;6186430
-99;forest;4;VestJyl;2;ATL;DSG;12621.01;466914;6234124
-99;meadow;0;NordJyl;1;CON;F;17673.99;537603;6291793
-99;saltmarsh;6;NordJyl;1;CON;HSL;100.00;534710;6315640
-99;dryGrass;3;SjLolFal;4;CON;F;0.00;648926;6190326
-99;bog;2;VestJyl;2;ATL;F;32226.23;507229;6190326
-99;bog;2;OestJylFyn;3;CON;DSG;6207.25;570150;6122681
-99;dryGrass;3;OestJylFyn;3;CON;T;100.00;533136;6122681
-99;dryGrass;3;OestJylFyn;3;CON;T;0.00;533186;6122681
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;635220;6180350
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;635120;6180350
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;635250;6180350
-99;saltmarsh;6;SjLolFal;4;CON;HG;282.84;636250;6180350
-99;saltmarsh;6;SjLolFal;4;CON;HSL;316.22;687020;6180350
-99;meadow;0;SjLolFal;4;CON;F;360.55;686930;6180350
-99;meadow;0;SjLolFal;4;CON;HSL;360.55;686970;6180350
-99;bog;2;NordJyl;1;CON;F;5787.05;580587;6377205
-99;lake;5;NordJyl;1;CON;F;5977.45;580468;6377205
-99;meadow;0;VestJyl;2;ATL;F;19160.37;476796;6184246
-99;heathland;1;VestJyl;2;ATL;DSG;24175.40;479020;6231940
-99;forest;4;VestJyl;2;ATL;F;17441.33;495006;6140448
-99;field;9;VestJyl;2;ATL;ES;30991.93;503790;6164295
-99;meadow;0;NordJyl;1;CON;Y;1835.75;545750;6361150
-99;meadow;0;NordJyl;1;CON;Y;1923.53;545780;6361150
-99;heathland;1;NordJyl;1;CON;MSG;2500.00;588580;6361150
-99;bog;2;VestJyl;2;ATL;ES;19235.38;497130;6096650
-99;bog;2;VestJyl;2;ATL;F;18149.65;496060;6096650
-99;bog;2;VestJyl;2;ATL;F;18149.65;496040;6096650
-99;meadow;0;SjLolFal;4;CON;F;1019.80;720760;6096650
-99;bog;2;Bornholm;5;CON;MSG;6835.20;884604;6120497
-99;forest;4;OestJylFyn;3;CON;DSG;4308.13;572424;6120497
-99;bog;2;VestJyl;2;ATL;F;37336.98;497950;6178166
-99;bog;2;NordJyl;1;CON;MSG;19672.57;572567;6351174
-99;meadow;0;NordJyl;1;CON;F;5478.13;539881;6307376
-99;saltmarsh;6;SjLolFal;4;CON;ML;0.00;684980;6090570
-99;saltmarsh;6;SjLolFal;4;CON;ML;200.00;684840;6090570
-99;dryGrass;3;OestJylFyn;3;CON;MSG;6100.00;529030;6090570
-99;dryGrass;3;OestJylFyn;3;CON;MSG;6100.00;529020;6090570
-99;dryGrass;3;OestJylFyn;3;CON;MSG;6100.00;529000;6090570
-99;dryGrass;3;OestJylFyn;3;CON;MSG;6100.00;529060;6090570
-99;forest;4;SjLolFal;4;CON;DSG;14675.14;704282;6205909
-99;dryGrass;3;OestJylFyn;3;CON;HSL;0.00;540090;6114417
-99;bog;2;OestJylFyn;3;CON;HSL;721.11;558976;6080595
-99;field;9;NordJyl;1;CON;HSL;7472.61;524811;6311272
-99;bog;2;NordJyl;1;CON;F;7306.16;560295;6335119
-99;forest;4;OestJylFyn;3;CON;ML;2563.20;557023;6185958
-99;bog;2;OestJylFyn;3;CON;F;23482.75;545328;6243627
-99;meadow;0;NordJyl;1;CON;F;17226.14;538592;6291321
-99;heathland;1;VestJyl;2;ATL;F;447.21;465070;6142160
-99;bog;2;VestJyl;2;ATL;F;30881.22;485490;6223676
-99;bog;2;OestJylFyn;3;CON;T;9487.36;580826;6247523
-99;bog;2;OestJylFyn;3;CON;T;9487.36;580828;6247523
-99;meadow;0;OestJylFyn;3;CON;F;7602.63;590205;6247523
-99;meadow;0;OestJylFyn;3;CON;HSL;7616.42;590511;6247523
-99;bog;2;VestJyl;2;ATL;MSG;8732.12;468425;6156031
-99;meadow;0;OestJylFyn;3;CON;F;5608.02;570250;6271370
-99;meadow;0;VestJyl;2;ATL;F;14720.05;466731;6179878
-99;meadow;0;OestJylFyn;3;CON;F;26532.43;531061;6203725
-99;bog;2;OestJylFyn;3;CON;F;6090.15;562200;6136080
-99;bog;2;OestJylFyn;3;CON;F;6090.15;562190;6136080
-99;bog;2;OestJylFyn;3;CON;F;5080.35;561010;6136080
-99;bog;2;OestJylFyn;3;CON;F;6090.15;562210;6136080
-99;meadow;0;OestJylFyn;3;CON;F;5161.39;561090;6136080
-99;dryGrass;3;OestJylFyn;3;CON;ML;5575.84;561620;6136080
-99;dryGrass;3;OestJylFyn;3;CON;ML;5575.84;561650;6136080
-99;meadow;0;OestJylFyn;3;CON;F;6046.48;540950;6159927
-99;forest;4;SjLolFal;4;CON;ML;7833.90;667327;6068435
-99;meadow;0;SjLolFal;4;CON;F;3420.52;721578;6183774
-99;meadow;0;SjLolFal;4;CON;F;3517.10;721568;6183774
-99;meadow;0;NordJyl;1;CON;HSL;316.22;546633;6322959
-99;bog;2;NordJyl;1;CON;F;1389.24;587090;6394500
-99;bog;2;OestJylFyn;3;CON;F;12439.05;581960;6130000
-99;bog;2;OestJylFyn;3;CON;F;12439.05;581890;6130000
-99;bog;2;SjLolFal;4;CON;F;8220.09;680250;6130000
-99;bog;2;OestJylFyn;3;CON;DSG;11328.28;587960;6130000
-99;lake;5;OestJylFyn;3;CON;ML;10417.29;567089;6130000
-99;bog;2;NordJyl;1;ATL;ML;7340.98;466977;6303008
-99;heathland;1;NordJyl;1;ATL;ES;1802.77;486940;6326855
-99;meadow;0;VestJyl;2;ATL;F;34598.41;500658;6177694
-99;dryGrass;3;VestJyl;2;ATL;F;39889.84;506207;6201541
-99;dryGrass;3;VestJyl;2;ATL;T;30710.25;491851;6201541
-99;bog;2;NordJyl;1;CON;HSL;2308.67;534695;6306904
-99;meadow;0;NordJyl;1;CON;Y;14199.29;561535;6364573
-99;bog;2;OestJylFyn;3;CON;F;9718.53;525227;6157743
-99;meadow;0;NordJyl;1;CON;ES;447.21;579020;6388420
-99;heathland;1;NordJyl;1;CON;ES;1063.01;579980;6388420
-99;heathland;1;NordJyl;1;ATL;ES;2968.16;463820;6310800
-99;bog;2;SjLolFal;4;CON;F;3201.56;710082;6219308
-99;bog;2;OestJylFyn;3;CON;ML;1500.00;561229;6175510
-99;bog;2;OestJylFyn;3;CON;F;1236.93;542649;6175510
-99;saltmarsh;6;SjLolFal;4;CON;HSL;2900.00;638150;6175510
-99;saltmarsh;6;SjLolFal;4;CON;HSL;2906.88;638310;6175510
-99;bog;2;VestJyl;2;ATL;F;15970.59;519166;6175510
-99;meadow;0;SjLolFal;4;CON;HSL;2973.21;640570;6175510
-99;saltmarsh;6;OestJylFyn;3;CON;F;223.60;567533;6084018
-99;saltmarsh;6;OestJylFyn;3;CON;DSG;141.42;567673;6084018
-99;dryGrass;3;SjLolFal;4;CON;HG;0.00;690458;6199357
-99;meadow;0;OestJylFyn;3;CON;F;11542.09;509305;6257026
-99;meadow;0;NordJyl;1;CON;F;11200.44;565897;6372365
-99;bog;2;OestJylFyn;3;CON;F;5021.95;586567;6107865
-99;bog;2;NordJyl;1;CON;F;10499.52;539230;6280873
-99;dryGrass;3;NordJyl;1;CON;SK;18180.48;555020;6304720
-99;dryGrass;3;NordJyl;1;CON;SK;18180.48;555030;6304720
-99;heathland;1;NordJyl;1;ATL;ES;2549.50;459830;6304720
-99;meadow;0;OestJylFyn;3;CON;DSG;8015.60;525464;6155559
-99;heathland;1;NordJyl;1;CON;DSG;6726.81;526218;6328567
-99;meadow;0;OestJylFyn;3;CON;SO;12980.75;551798;6260922
-99;heathland;1;VestJyl;2;ATL;ES;27833.79;507327;6169430
-99;dryGrass;3;NordJyl;1;CON;DSG;2360.08;560288;6284769
-99;meadow;0;OestJylFyn;3;CON;ML;10770.33;565472;6217124
-99;bog;2;OestJylFyn;3;CON;F;5594.64;526243;6091810
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;674610;6091810
-99;dryGrass;3;OestJylFyn;3;CON;F;4964.87;528149;6091810
-99;lake;5;NordJyl;1;ATL;ES;3827.53;474770;6322487
-99;forest;4;SjLolFal;4;CON;F;3008.32;719009;6197173
-99;bog;2;NordJyl;1;CON;Y;8168.84;581984;6370181
-99;meadow;0;VestJyl;2;ATL;F;19777.25;511937;6153375
-99;heathland;1;VestJyl;2;ATL;ES;43916.51;511483;6211044
-99;heathland;1;NordJyl;1;CON;HSL;2900.00;620160;6350230
-99;meadow;0;SjLolFal;4;CON;F;2059.12;706211;6143399
-99;saltmarsh;6;SjLolFal;4;CON;HSL;761.57;712137;6167246
-99;dryGrass;3;NordJyl;1;CON;MSG;16223.74;553365;6306432
-99;forest;4;OestJylFyn;3;CON;DSG;7605.91;563907;6272609
-99;heathland;1;NordJyl;1;CON;ES;500.00;578402;6387948
-99;meadow;0;Bornholm;5;CON;MSG;8595.92;878875;6123448
-99;bog;2;OestJylFyn;3;CON;F;26534.69;526930;6238787
-99;heathland;1;VestJyl;2;ATL;ES;200.00;446037;6238787
-99;heathland;1;VestJyl;2;ATL;ES;200.00;446017;6238787
-99;heathland;1;VestJyl;2;ATL;DSG;10100.00;457090;6171142
-99;bog;2;OestJylFyn;3;CON;F;35514.78;522811;6228811
-99;heathland;1;NordJyl;1;CON;HSL;200.00;619230;6344150
-99;bog;2;OestJylFyn;3;CON;T;35213.20;524060;6208860
-99;meadow;0;VestJyl;2;ATL;F;38733.06;518223;6208860
-99;heathland;1;OestJylFyn;3;CON;DSG;1389.24;571114;6256554
-99;dryGrass;3;OestJylFyn;3;CON;DSG;4687.21;541694;6165062
-99;bog;2;VestJyl;2;ATL;ES;37671.87;500457;6188909
-99;meadow;0;NordJyl;1;CON;DSG;18056.02;552815;6304248
-99;forest;4;SjLolFal;4;CON;ES;3535.53;691682;6212756
-99;bog;2;OestJylFyn;3;CON;DSG;9972.46;521537;6121264
-99;bog;2;OestJylFyn;3;CON;F;17160.71;546040;6260450
-99;dryGrass;3;OestJylFyn;3;CON;DSG;15806.96;548850;6260450
-99;bog;2;NordJyl;1;CON;ES;2545.58;583630;6389660
-99;meadow;0;Bornholm;5;CON;F;8627.86;876700;6125160
-99;meadow;0;Bornholm;5;CON;F;8697.70;876650;6125160
-99;forest;4;OestJylFyn;3;CON;DL;9660.74;574995;6125160
-99;dryGrass;3;SjLolFal;4;CON;F;3612.47;698577;6182829
-99;meadow;0;VestJyl;2;ATL;F;15840.45;490532;6149007
-99;forest;4;SjLolFal;4;CON;F;13140.01;707000;6206676
-99;bog;2;OestJylFyn;3;CON;ML;24965.77;551459;6230523
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;597820;6230523
-99;dryGrass;3;OestJylFyn;3;CON;DSG;2600.00;594464;6230523
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;658278;6081362
-99;meadow;0;NordJyl;1;CON;F;4472.13;581628;6335886
-99;meadow;0;VestJyl;2;ATL;F;36388.18;500956;6186725
-99;heathland;1;VestJyl;2;ATL;ES;43494.94;511571;6210572
-99;dryGrass;3;NordJyl;1;CON;ES;282.84;568870;6383580
-99;heathland;1;NordJyl;1;CON;ES;300.00;568950;6383580
-99;heathland;1;NordJyl;1;CON;HSL;100.00;562530;6383580
-99;saltmarsh;6;SjLolFal;4;CON;HSL;223.60;646630;6119080
-99;dryGrass;3;SjLolFal;4;CON;ML;0.00;670870;6119080
-99;saltmarsh;6;VestJyl;2;ATL;F;141.42;480182;6258266
-99;bog;2;OestJylFyn;3;CON;F;15845.50;520159;6248290
-99;heathland;1;OestJylFyn;3;CON;DSG;15861.90;520364;6248290
-99;bog;2;NordJyl;1;CON;HSL;3036.44;546146;6319831
-99;heathland;1;NordJyl;1;CON;ES;2416.60;584080;6377500
-99;bog;2;VestJyl;2;ATL;ES;22188.28;476370;6170670
-99;meadow;0;VestJyl;2;ATL;DSG;11543.39;462029;6170670
-99;bog;2;OestJylFyn;3;CON;ML;7789.73;563751;6136847
-99;meadow;0;SjLolFal;4;CON;ML;10381.23;681989;6160694
-99;heathland;1;NordJyl;1;ATL;ES;282.84;497139;6333702
-99;heathland;1;NordJyl;1;ATL;ES;360.55;497199;6333702
-99;heathland;1;NordJyl;1;ATL;ES;141.42;496879;6333702
-99;meadow;0;OestJylFyn;3;CON;ML;412.31;537353;6116896
-99;bog;2;OestJylFyn;3;CON;ML;17863.08;537798;6256082
-99;bog;2;SjLolFal;4;CON;ML;6200.00;684430;6164590
-99;bog;2;SjLolFal;4;CON;ML;7892.40;679436;6164590
-99;dryGrass;3;VestJyl;2;ATL;DSG;20012.49;516710;6164590
-99;bog;2;VestJyl;2;ATL;F;27457.05;508010;6164590
-99;meadow;0;OestJylFyn;3;CON;HSL;200.00;546730;6164590
-99;heathland;1;VestJyl;2;ATL;ES;1664.33;450591;6188437
-99;meadow;0;VestJyl;2;ATL;T;42108.66;517572;6212284
-99;meadow;0;OestJylFyn;3;CON;ML;1878.82;576886;6212284
